Date;ABCB4 BS Equity;ABEV3 BS Equity;ALLL3 BS Equity;ALPA4 BS Equity;ALSC3 BS Equity;ALUP11 BS Equity;AMAR3 BS Equity;ANIM3 BS Equity;ARTR3 BS Equity;BBAS3 BS Equity;BBDC3 BS Equity;BBDC4 BS Equity;BBRK3 BS Equity;BBSE3 BS Equity;BBTG11 BS Equity;BEEF3 BS Equity;BEMA3 BS Equity;BISA3 BS Equity;BOVA11 BS Equity;BPHA3 BS Equity;BRAP4 BS Equity;BRCR11 BS Equity;BRFS3 BS Equity;BRIN3 BS Equity;BRKM5 BS Equity;BRML3 BS Equity;BRPR3 BS Equity;BRSR6 BS Equity;BTOW3 BS Equity;BVMF3 BS Equity;CCRO3 BS Equity;CCXC3 BS Equity;CESP6 BS Equity;CIEL3 BS Equity;CMIG3 BS Equity;CMIG4 BS Equity;CPFE3 BS Equity;CPLE3 BS Equity;CPLE6 BS Equity;CRUZ3 BS Equity;CSAN3 BS Equity;CSMG3 BS Equity;CSNA3 BS Equity;CTIP3 BS Equity;CVCB3 BS Equity;CYRE3 BS Equity;CZLT33 BS Equity;DIRR3 BS Equity;DTEX3 BS Equity;ECOR3 BS Equity;ELET3 BS Equity;ELET6 BS Equity;ELPL4 BS Equity;EMBR3 BS Equity;ENBR3 BS Equity;ENEV3 BS Equity;EQTL3 BS Equity;ESTC3 BS Equity;ETER3 BS Equity;EVEN3 BS Equity;EZTC3 BS Equity;FHER3 BS Equity;FIBR3 BS Equity;FJTA4 BS Equity;FLRY3 BS Equity;GETI3 BS Equity;GETI4 BS Equity;GFSA3 BS Equity;GGBR3 BS Equity;GGBR4 BS Equity;GOAU4 BS Equity;GOLL4 BS Equity;GRND3 BS Equity;HBOR3 BS Equity;HGTX3 BS Equity;HRTP3 BS Equity;HYPE3 BS Equity;IDNT3 BS Equity;IGTA3 BS Equity;IMCH3 BS Equity;ITSA4 BS Equity;ITUB3 BS Equity;ITUB4 BS Equity;JBSS3 BS Equity;JHSF3 BS Equity;JSLG3 BS Equity;KEPL3 BS Equity;KLBN11 BS Equity;KLBN4 BS Equity;KROT3 BS Equity;LAME3 BS Equity;LAME4 BS Equity;LEVE3 BS Equity;LIGT3 BS Equity;LLIS3 BS Equity;LPSB3 BS Equity;LREN3 BS Equity;LUPA3 BS Equity;MAGG3 BS Equity;MDIA3 BS Equity;MGLU3 BS Equity;MILS3 BS Equity;MMXM3 BS Equity;MPLU3 BS Equity;MRFG3 BS Equity;MRVE3 BS Equity;MULT3 BS Equity;MYPK3 BS Equity;NATU3 BS Equity;ODPV3 BS Equity;OGXP3 BS Equity;OIBR3 BS Equity;OIBR4 BS Equity;OSXB3 BS Equity;PCAR4 BS Equity;PDGR3 BS Equity;PETR3 BS Equity;PETR4 BS Equity;PFRM3 BS Equity;PIBB11 BS Equity;PMAM3 BS Equity;POMO4 BS Equity;POSI3 BS Equity;PRML3 BS Equity;PSSA3 BS Equity;QGEP3 BS Equity;QUAL3 BS Equity;RADL3 BS Equity;RAPT4 BS Equity;RENT3 BS Equity;RLOG3 BS Equity;RPMG3 BS Equity;RSID3 BS Equity;SANB11 BS Equity;SBSP3 BS Equity;SEER3 BS Equity;SLCE3 BS Equity;SLED4 BS Equity;SMLE3 BS Equity;SMTO3 BS Equity;STBP11 BS Equity;SULA11 BS Equity;SUZB5 BS Equity;TAEE11 BS Equity;TBLE3 BS Equity;TCSA3 BS Equity;TGMA3 BS Equity;TIMP3 BS Equity;TOTS3 BS Equity;TPIS3 BS Equity;TRPL4 BS Equity;UCAS3 BS Equity;UGPA3 BS Equity;UNIP6 BS Equity;USIM3 BS Equity;USIM5 BS Equity;VAGR3 BS Equity;VALE3 BS Equity;VALE5 BS Equity;VIVR3 BS Equity;VIVT4 BS Equity;VLID3 BS Equity;VVAR11 BS Equity;WEGE3 BS Equity;IBOV Index;IBX Index;IBX50 Index;SPX Index
11/12/2008;3,474;4,234;10;1,63;0;0;3,25;0;2,56;15,6;15,316;18,257;1,7;0;0;1,646;5;2,057;38,89;0;19,45;0;17,925;0;5,65;4,525;0;5,45;23,492;6;5,675;0;13,2;0;9,813;12,833;16,005;21,8;24,6;9,7;8,947;17,89;14,17;0;0;9,75;6,99;0;2,438;0;27,002;25,158;25,66;9,5;8,133;1,734;5,945;3,737;2,4;2,68;2,2;4;0;1,845;0;13,3;14,77;5,08;12,82;15,8;21,25;9,8;3,69;0,75;2,267;0;6,5;2,12;5,475;0;5,844;18,092;21,66;5,55;1,7;0;7,426;0;0,662;1,563;3,487;4,089;0;22,67;1,13;3,49;15,9;7,721;6,395;18,59;0;0;15,05;0;8,04;3,127;13,1;4,5;20,87;2,02;4,3;0;14,92;0;33,957;2,315;26,93;22,33;5,79;56,99;2,1;0,773;10,25;0,856;13,15;0;0;3,433;3,275;7,324;0;0;16,677;0;8,5;0;14,05;17,5;0;10,25;6,99;4,871;9,6;6,333;19;3,25;4,39;6,9;7,578;0,964;43,536;0;12,925;0,6;12,665;13,7;4,192;28,11;24,77;1,468;47,01;9,618;0;8,846;38519,07;12785,49;5658,16;873,59
10/12/2008;3,373;4,273;10,79;1,623;0;0;3,35;0;2,568;16,3;15,616;18,997;1,69;0;0;1,646;4,68;2,102;39,03;0;19,44;0;18,825;0;5,86;4,5;0;5,6;22,112;5,95;5,378;0;13,04;0;10,089;13,286;16,72;22,9;25,6;9,356;8,633;17,91;14,3;0;0;9,7;7;0;2,41;0;28,042;26,067;26,25;10,09;8,547;1,746;6,027;3,967;2,375;2,5;1,96;4,02;0;1,87;0;13,6;14,77;5,015;13,47;16,52;22,03;9,9;3,633;0,753;2,163;0;6,25;2,1;5,61;0;6,011;18,325;22,314;5,8;1,64;0;7,426;0;0,668;1,563;4,544;3,899;5,563;24,02;0;3,1;14,8;6,871;6,9;18,98;0;0;14,564;0;7,75;3;13;4,5;20,5;2,042;3,75;0;15,53;0;35,355;2,22;26,66;21,94;5,92;56,7;2,1;0,775;10,44;0,636;13;0;0;3,433;3,2;7,114;0;0;14,77;0;8,833;0;12,5;16,3;0;9,94;6,95;4,821;9,2;6,497;18,89;2,86;3,91;7;7,33;0,974;43,328;0;13;0,61;12,9;13,65;4,13;28,71;25,3;1,497;49,26;9,155;0;8,769;39004,4;12953,34;5736,87;899,24
09/12/2008;3,291;4,153;10,5;0;0;0;3,19;0;2,544;16,95;15,691;18,93;1,7;0;0;1,666;4,94;2,102;37,54;0;18,2;0;18,3;0;5,85;4,5;0;5,65;21,712;5,75;5,375;0;13,3;0;10,329;13,712;16,985;23,2;26,99;9,4;8,687;17,45;13,4;0;0;9;7;0;2,376;0;29,232;27,165;26,8;9,84;8,6;1,734;6,027;4,167;2,375;2,52;1,99;4,13;0;1,835;0;13,44;14,9;4,655;12,65;15,94;21,1;9,53;3,6;0;0;0;6,1;2,18;5,495;0;6,018;18,249;22,276;5,6;1,56;0;7,426;0;0,651;1,531;4,912;3,936;5,63;23,4;0;2,65;14,26;6,682;6,557;19,25;0;0;14,419;0;7,7;2,907;13,7;4,445;20,77;2,041;3,6;51;16,86;0;35,555;2,275;24,2;20,11;6;55;2,12;0,758;9;0,519;12,8;0;0;3,4;3,061;6,629;0;0;14,672;0;8,567;0;11,7;16,14;0;10,19;7;4,92;8,72;6,267;20,4;3,05;3,65;7;7,598;0,983;43,05;0;12,91;0,59;12,45;13,1;4,192;26,87;23,72;1,497;51,08;9,091;0;8,769;37968,11;12539,53;5526,28;888,67
08/12/2008;3,337;4,193;11,25;1,623;0;0;3,22;0;2,6;17,17;15,691;18,893;1,85;0;0;1,754;5,05;2,102;38,46;0;18,63;0;18,3;0;5,8;4,635;0;5,93;21,943;5,45;5,72;0;13,6;0;10,637;14,193;17,41;23,4;27,22;9,62;8,723;17,92;13,23;0;0;8,9;6,7;0;2,445;0;29,492;27,565;26,8;9,95;8,667;1,734;6,132;4,383;2,365;2,46;1,95;4,24;0;1,845;0;13,8;15,35;4,65;12,51;15,6;20,5;10,27;3,65;0,735;2,2;0;5,85;2,2;5,45;0;6,078;18,024;22,472;5,79;1,5;0;7,426;0;0,643;1,506;4,728;4,034;5,497;24,6;1,13;2,54;14,2;6,682;6,481;19,2;0;0;14,953;0;7,8;3,067;13,99;4,45;21,69;2,075;3,35;49,01;17,5;0;37,952;2,175;24,46;20,21;6;55;2,04;0,773;6,16;0,553;12,85;0;0;3,367;3,115;6,667;0;0;15,015;0;8,36;0;11,75;16,3;0;9,9;7;4,94;8,12;6,333;19,65;3;3,75;7,2;7,6;1,033;44,746;0;13;0,61;12,08;12,81;4,069;26,5;23,71;1,574;52,12;9;0;8,692;38284,91;12602,86;5553,2;909,7
05/12/2008;3,017;3,913;10,32;1,503;0;0;2,9;0;2,5;15,75;15,391;18,182;1,51;0;0;1,705;5;2,003;35,35;0;16,57;0;17,505;0;5,7;4,2;0;6;19,888;4,74;5,848;0;12,99;0;10,408;13,996;17,51;23,4;27,25;9,844;8,285;17,6;11,655;0;0;8;0;0;2,335;0;28,642;26,916;25,7;9,6;8,567;1,734;6,172;4,383;2,35;2,43;1,95;4,17;0;1,845;0;13,67;15,15;4,095;11,24;13,64;18,59;9,75;3,567;0,735;2,033;0;5,135;2,06;4,825;0;5,75;17,055;20,436;5,59;1,4;0;6,931;0;0,628;1,494;0;3,745;5,61;24,45;0;2,65;13,94;6,385;6,357;18,49;0;0;14,467;0;7,7;2,95;12,9;4,41;22,49;2,083;3,3;50,9;16,49;0;37,852;2,175;21,5;18,16;6,1;50,44;1,98;0,735;4,75;0,538;12,5;0;0;3,567;3,013;6,19;0;0;14,868;0;7,963;0;10,05;15,55;0;10;7,6;4,871;7,68;6,267;20,24;2,9;3,65;6,6;7,6;1,062;45,629;0;12,968;0,61;10,35;11,1;4,007;23,55;21,5;1,603;50,2;9;0;8,462;35347,39;11602,24;5076,82;876,07
04/12/2008;2,971;3,814;9,95;0;0;0;3,02;0;2,59;14,6;15,406;17,942;1,5;0;0;1,813;5;1,789;35,7;0;16,71;0;16,705;0;5,87;4,4;0;5,69;18,277;4,47;5,95;0;13,5;0;10,562;14,134;17,685;22,99;26,75;9,806;8,786;17,26;12;0;0;7,48;6,62;0;2,342;0;27,272;25,318;26,34;9,95;8,667;1,734;6,196;4,533;2,34;2,19;1,95;4,44;0;1,895;0;13,49;14,85;4,1;11,34;13,65;18,52;9,2;3,567;0,697;2,05;0;5,075;2,22;4,65;0;5,61;16,792;20,233;5,2;1,4;0;7,426;0;0,625;1,496;4,728;3,53;5,62;24,1;0;2,725;13,2;6,552;6,958;18,5;0;0;14,953;0;7,41;2,767;13;4,555;22,22;2,083;3,46;50,5;15,6;0;36,903;2,225;21,79;18,6;0;50,8;2;0,783;4,9;0,519;11,6;0;0;0;3,019;6,105;0;0;14,574;0;7,797;0;10,15;16;0;9,85;8,3;4,871;8,264;6,33;19,8;2,6;3,8;6,4;7,7;1,082;46,026;0;12,738;0,61;10,525;11,3;4,377;24,09;21,96;1,593;49,53;9;0;8,038;35127,77;11566,32;5069,53;845,22
03/12/2008;3,035;3,849;10,59;1,54;0;0;3;0;2,56;14,3;15,436;18,249;1,66;0;0;1,891;5,05;1,655;35,31;0;17,47;0;17,53;0;5,93;4,3;0;5,6;18,954;4,32;5,903;0;13,4;0;10,601;14,453;17,545;22;26,69;9,6;8,768;16,5;11,82;0;0;7;6,62;0;2,438;0;26,662;24,719;25,15;9,5;8,533;1,82;6,231;4,583;2,355;2,2;1,95;4,65;0;1,86;0;13,28;14,99;3,85;11,25;13,82;18,79;9,34;3,5;0,735;1,867;0;5,45;2,15;4,57;0;5,55;16,379;20,06;5,09;1,43;0;6,931;0;0,621;1,494;4,906;3,5;5,62;24;1,127;3;12,64;6,7;6,9;18,7;0;0;14,759;0;6,9;2,823;12,5;4,69;22,26;2,042;3,61;50;14,33;0;37,452;2,175;22,84;19,31;0;51;2,04;0,748;5,15;0,533;11,4;0;0;3,5;3,173;6,19;0;0;14,77;0;7,843;0;9,72;16,2;0;9,5;8,5;4,898;8,56;6,467;19,3;2,7;3,98;6,1;7,798;1,151;46,334;0;12,75;0,62;10,745;11,225;4,377;24,87;22,46;1,584;48;9;0;8,192;35296,7;11674,11;5131,69;870,74
02/12/2008;3,2;3,841;10,27;1,577;0;0;2,93;0;2,44;14,25;15,391;18,099;1,61;0;0;1,911;5,22;1,601;35,39;0;17,36;0;17,745;0;6,16;4,37;0;5,65;20,288;4,58;5,698;0;13,68;0;10,408;14,363;17,09;22;26,86;9,2;9,027;15,61;12,09;0;0;7,5;6,45;0;2,321;0;26,742;24,519;25,85;8,9;8,333;1,82;6,283;4,6;2,32;2,22;1,95;4,62;0;1,895;0;12,95;14,75;4,07;11,4;13,75;18,97;9,4;3,417;0,735;2,05;0;6;2,19;4,45;0;5,55;16,529;19,865;4,95;1,5;0;7,426;0;0,628;1,494;4,912;3,709;5,567;23,26;0;3;12,88;6,403;7,034;19,5;0;0;14,613;0;7,7;2,667;12,5;4,58;22,2;1,958;3,42;0;14,87;0;37,053;2,25;21,64;18,3;6,44;50,24;2;0,825;5,53;0,548;11,2;0;0;3,6;3,275;6,371;0;0;14,966;0;7,633;0;10;16,85;0;9,8;8,15;5,091;9,104;6,333;19,15;2,58;4,3;6,5;7,796;1,141;45,332;0;12,625;0,63;10,8;11,14;4,254;24,55;22,49;1,545;46,5;8,909;0;8,385;35000,84;11521,8;5057,52;848,81
01/12/2008;3,126;3,793;10,48;1,548;0;0;2,92;0;2,476;14,3;15,158;17,561;1,65;0;0;1,96;5,18;1,565;0;0;17,6;0;17,695;0;6,13;4,485;0;5,65;21,071;4,7;5,4;0;13,05;0;9,975;13,763;16,2;21,99;25,6;8,85;9,036;15,97;12,05;0;0;7,38;6,1;0;2,204;0;26,642;24,769;26;8,88;8,6;1,752;6,289;4,667;2,35;2,16;1,93;4,53;0;1,82;0;13;14,27;4,025;11,36;13,44;18,55;9,28;3,53;0;2,163;0;6,25;2,24;4,35;0;5,369;16,153;19,376;4,67;1,5;0;7,426;0;0,632;1,463;4,906;3,709;5,513;23,21;1,127;3,035;12,79;6,448;7,101;19,4;0;0;14,322;0;7,89;2,667;12,5;4,65;21,5;2,041;3,5;50;14,04;0;36,743;2,225;21,76;18,4;6,45;50;2,07;0,888;5,71;0,499;11,17;0;0;3,567;3,44;6,524;0;0;15,161;0;7,28;0;10,5;16,7;0;10;8,25;5,129;9,44;6,383;18,65;2,6;4,39;6,6;7,99;1,131;43,745;0;12,198;0,61;10,65;11,3;4,254;25,5;22,89;1,497;44,94;8,909;0;8,385;34740,5;11449,31;5031,77;816,21
28/11/2008;3,108;3,922;11,5;1,548;0;0;2,95;0;2,478;14,3;15,909;18,429;1,55;0;0;1,979;5,25;2,021;0;0;19,2;0;17,79;0;6,26;4,725;0;5,95;21,365;5,15;5,658;0;13,5;0;10,408;14,39;15,955;22;27,38;9,162;10,02;16;12,945;0;0;7,84;6,9;0;2,369;0;26,992;24,369;26,35;8,56;8,433;1,919;6,347;4,583;2,45;2,35;2;4,63;0;1,9;0;13,3;14,99;4,38;12,15;14,55;20,4;8,72;3,633;0,735;2,233;0;6,32;2,31;4,515;0;5,516;16,446;20,015;5,05;1,65;0;7,426;0;0,642;1,468;5,219;3,93;5,833;24,01;1;3,125;13,28;6,719;7,548;19,2;0;0;15,681;0;8,6;3;13,5;4,85;20,6;2,167;3,85;54,5;14,8;0;37,942;2,278;23,75;20,06;6,75;53,7;2,05;0,925;5,75;0,553;11,04;0;0;3,5;3,595;6,371;0;0;16,824;0;7,807;0;11,29;17,19;0;11,5;8,5;5,091;9,92;6,833;19,33;2,9;4,44;6,9;7,8;1,21;47,514;0;12,75;0,62;10,7;11,685;4,439;27,53;24,51;1,497;44,5;8,909;0;8,846;36595,87;12102,3;5328,11;896,24
27/11/2008;3,245;3,957;11;0;0;0;2,93;0;2,578;14,15;15,091;17,957;1,54;0;0;1,97;5,24;2,057;0;0;18,6;0;17,5;0;6,25;4,49;0;5,9;21,792;4,88;5,635;0;13,7;0;10,31;14,587;16,78;22;26,99;9,4;9,931;15,8;12,9;0;0;7,71;0;0;2,273;0;27,102;24,319;26;8,76;8,467;1,919;6,516;4,3;2,395;2,28;2,03;4,63;0;1,91;0;13;15,03;4,63;12,13;14,6;19,99;8,79;3,6;0,755;2;0;6,325;2,25;4,15;0;5,496;16,454;19,82;4,68;1,6;0;7,921;0;0,643;1,393;5,213;4,022;0;23,85;0;2,7;13,41;6,719;7,434;18,9;0;0;15,487;0;8,39;3,07;11,9;4,95;20,54;2,15;3,76;48,99;13,5;0;36,943;2,463;23,62;19,95;6,11;52,2;2;0,85;5,58;0,519;11,39;0;0;3,5;3,509;6;0;0;15,553;0;7,533;0;11;17;0;11,4;8,55;4,953;9,872;6,3;19,54;2,75;4,39;7,49;7,72;1,17;47,117;0;12,9;0,61;10,55;11,65;4,254;27,05;24,2;1,458;44,3;8,891;0;8,946;36212,65;11976,46;5274,7;0
26/11/2008;3,017;3,841;11,8;1,503;0;0;3;0;2,62;14,09;14,94;17,658;1,49;0;0;2,048;5,15;1,968;0;0;19,08;0;17,85;0;6,47;4,125;0;6;22,237;4,8;5,748;0;14,2;0;10,448;14,824;16,94;20,99;25,78;9,6;9,761;15,35;12,785;0;0;7,85;6,2;0;2,238;0;27,692;24,968;25,82;8,87;8,45;1,919;6,266;4,427;2,325;2,3;2;4,69;0;1,87;0;13;14,9;4,545;12,2;14,48;19,9;8,06;3,497;0,697;1,917;0;6,225;2,28;4,05;0;5,55;16,514;19,91;4,7;1,63;0;7,426;0;0,643;1,344;5,372;4,114;6,067;23,7;1;2,645;13,35;6,682;7,529;18,49;0;0;15,778;0;8,2;2,717;11,18;4,71;21;2,158;3,55;0;14,26;0;37,223;2,25;24,22;20,52;6;53,19;2;0,855;5,62;0,475;11,4;0;0;3,417;3,461;5,914;0;0;15,553;0;7,707;0;10;16,31;0;11;8,05;4,898;9,68;6,007;19,25;2,88;3,99;7;7,76;1,092;47,514;0;13;0,62;10,9;11,745;4,192;27,59;24,43;1,439;45,82;8,909;0;9,231;36469,61;12073,28;5319,59;887,68
25/11/2008;2,953;3,968;10,17;1,533;0;0;2,95;0;2,66;12,88;13,657;16,708;1,5;0;0;1,901;5,08;1,968;0;0;18,43;0;17,05;0;6,28;3,825;0;5,7;21,356;4,46;5,525;0;14,49;0;10,448;14,745;16,99;20,99;26,04;10,2;9,009;15,16;12,13;0;0;7,2;5,61;0;2,066;0;26,292;23,47;26;8,55;8,333;1,857;6,434;4,333;2,275;2,19;1,85;4,77;0;1,87;0;13;15;3,95;10,84;12,89;17,8;7,54;3,4;0,674;1,833;0;6,3;2,31;4;0;5,082;15,252;18,55;3,97;1,5;0;7,426;0;0,634;1,313;5,219;3,844;0;22,85;1,017;2,525;13,55;6,682;7,196;17;0;0;13,836;0;7,8;2,5;10,2;4,65;20,1;2,25;3,65;0;13,29;0;35,994;2,038;23,1;19,36;4,85;49,9;1,94;0,85;5,6;0,357;10,99;0;0;3,3;3,259;5,343;0;0;14,379;0;7,417;0;10,9;16;0;10,35;7,73;4,953;9,6;6,333;19,29;2,49;4;5,91;7,75;1,131;45,718;0;12,75;0,63;10,425;11,225;4,13;26,81;23,9;1,41;44,16;9,036;0;9,462;34812,86;11549,13;5076,52;857,39
24/11/2008;3,099;4,153;9,95;1,503;0;0;3,07;0;2,66;12,5;13,551;16,349;1,7;0;0;1,96;5,08;1,968;0;0;18,25;0;16,525;0;6,28;3,75;0;5,85;20,956;4,34;5,46;0;14,7;0;10,562;14,749;16,88;20,99;26,36;10,38;8,696;15;11,625;0;0;6,31;5,55;0;2,066;0;25,993;23,67;26,7;8;8,65;1,907;6,405;4,517;2,275;2,14;1,85;4,98;0;1,87;0;13,39;15,3;3,775;10,09;12,29;16,3;7,96;3,6;0,669;1,863;0;6,3;2,3;4;0;4,881;16,003;17,731;4,02;1,35;0;7,426;0;0,634;1,313;5,213;3,807;5,983;23;1;2,5;12,98;6,496;7,148;16,5;0;0;14,225;0;7,89;2,433;9,39;4,705;20,75;2,317;3,3;50;12,88;0;35,854;2,028;22,71;19,23;5;48,8;2,06;0,863;5,57;0,387;11,4;0;0;3,3;3,221;5,514;0;0;13,303;0;7,667;0;10,5;16;0;11,65;7,26;4,871;9,6;5,7;19,8;2,29;3,87;5,24;8,1;1,141;46,919;0;12,738;0,62;10,345;10,925;4,069;26,11;23,44;1,352;48,53;9,091;0;9,538;34188,83;11335,92;4967,22;851,81
21/11/2008;3,108;4,205;8,6;1,484;0;0;2,86;0;2,51;11,41;12,388;14,508;1,9;0;0;1,901;5,03;1,878;0;0;16,25;0;15,95;0;6,5;3,44;0;5,1;20,466;4,01;5,54;0;13,8;0;10,467;14,43;16,255;20,3;25,38;9,82;8,231;14,51;10;0;0;5,8;5,51;0;2,066;0;26,092;23,77;27,4;7,85;8,5;1,907;6,312;4,617;2,205;2,07;1,8;4,9;0;1,8;0;12,75;14,83;3,43;9,53;11,24;15,72;7,51;3,673;0,684;1,867;0;6,325;2,21;4,075;0;4,346;14,125;15,597;3,63;1,41;0;7,426;0;0,594;1,375;5,219;3,5;6;21,7;1,07;2,5;12,35;6,255;6,529;16,37;0;0;14,564;0;7,7;2,15;8,85;4,7;20,72;2,333;3,1;50;12,32;0;34,057;1,983;20,21;16,89;5;43,7;1,97;0,815;5,19;0,382;11,22;0;0;3,3;3,28;5,429;0;0;12,422;0;7,333;0;9,9;15,1;0;8,62;7,21;4,898;8,96;5,667;19,25;2,14;3,8;5,01;7,79;1,269;46,324;0;12,253;0,6;9,095;9,575;3,884;22,8;20,75;1,168;48,4;8,909;0;8,846;31250,6;10315,46;4485,63;800,03
19/11/2008;3,245;4,035;9,4;1,503;0;0;2,92;0;2,58;13,32;13,589;16,057;2;0;0;1,96;5,1;2,012;0;0;17,29;0;15,405;0;6,92;3,55;0;4,85;22,682;4,35;5,663;0;13,91;0;10,921;14,942;16,7;19,9;25,87;9,212;9,126;15,15;11,06;0;0;6,3;6,04;0;2,252;0;26,892;24,269;27,41;8,18;8,333;1,919;6,405;4,633;2,225;2,05;1,82;4,95;0;1,82;0;12,73;14,79;4,025;10,11;12,15;16,95;9,18;3,893;0,748;1,933;0;6,4;2,3;4,1;0;4,754;15,169;16,95;3,71;1,35;0;7,426;0;0,653;1,411;5,311;3,739;6,04;22,38;0;3,32;14;6,682;6,862;16,21;0;0;14,904;0;8;2,483;8,6;4,7;21;2,392;3,18;48;12,9;0;35,056;2,018;22,3;18,5;5;47,6;2,14;0,895;5,5;0,416;11,39;0;0;3,3;3,493;5,429;0;0;14,036;0;8,1;0;10;15,9;0;9,3;7,4;5,091;9,92;5,7;19,7;2,3;4;5,09;7,782;1,357;46,413;0;12,175;0,67;9,5;10,065;4,254;25;22,5;1,381;50,96;9;0;9,292;33404,55;11045,71;4837,9;806,58
18/11/2008;3,2;4,233;9,81;1,521;0;0;2,95;0;2,72;13,4;14,437;16,461;2,2;0;0;1,96;5;2,012;0;0;17,41;0;15,235;0;6,91;3,695;0;4,79;23,136;4,59;5,625;0;13,81;0;10,605;14,587;16,35;20,3;25,3;9,102;9,832;16,24;10,995;0;0;6,5;6,66;0;2,342;0;26,742;24,519;26,97;8,33;8,083;1,919;6,399;4,833;2,24;2,06;1,84;4,9;0;1,845;0;12,37;14,41;4,095;10,7;13;17,75;8,5;3,89;0,748;1,943;0;6,35;2,3;4,25;0;4,981;15,252;17,881;3,79;1,42;0;7,921;0;0,651;1,374;5,372;3,709;6,04;22,92;1,283;3,625;13,87;6,923;7,043;15,9;0;0;16,069;0;8,19;2,503;9,2;4,995;20,4;2,425;3,1;48,5;12,57;0;34,786;2,09;23,3;19,25;5;50;2,15;0,918;5,37;0,411;11,3;0;0;3,267;3,733;5,429;0;0;14,33;0;8,627;0;10,34;15,6;0;9,84;7;5,063;10,152;5,95;19,29;2,38;3,89;5,19;7,648;1,456;43,745;0;12,378;0,68;10,25;10,675;4,685;25,55;23,14;1,39;50,5;9,091;0;9,315;34094,66;11324,56;4979,03;859,12
17/11/2008;3,52;4,193;10,4;1,521;0;0;2,97;0;2,728;14,1;15,083;17,77;2,35;0;0;1,96;5;2,012;0;0;18,65;0;16,555;0;6,9;3,5;0;4,86;24,559;4,97;5,488;0;13,99;0;10,996;14,686;16,385;20,3;26,3;9,7;10,271;15,62;11,8;0;0;6,9;6,01;0;2,342;0;26,492;24,699;26,45;8,45;8,11;1,919;6,726;4,917;2,25;2,16;1,9;4,96;0;1,9;0;12,2;14,1;4,405;11,69;13,8;19,14;8,39;4,1;0,745;1,967;0;6,525;2,39;4,25;0;5,316;16,003;19,361;4,08;1,45;0;7,921;0;0,672;1,399;5,403;3,868;5,967;22,2;1,313;3,81;13,7;7,202;7,51;15,9;0;0;16,846;0;8,3;2,793;9,79;5,595;20;2,5;3,08;48,5;12,85;0;35,665;2,25;25,06;20,45;5,5;51,71;2,2;0,99;5,18;0,499;11,6;0;0;3,2;3,947;5,61;0;0;14,868;0;8,46;0;10,7;16,15;0;10,01;7,1;5,215;10,36;6,267;19,99;2,4;3,95;5,75;7,8;1,505;43,943;0;12,203;0,71;10,195;10,82;4,87;26,7;24,3;1,526;49,7;9,091;0;9,854;35717,21;11906,54;5254,49;850,75
14/11/2008;3,51;4,289;9,98;1,503;0;0;2,95;0;2,676;13,94;14,79;17,92;2,6;0;0;2,195;5;1,994;0;0;18,94;0;17,2;0;6,82;3,48;0;4,87;23,848;5,08;5,5;0;13,7;0;10,803;14,469;15,545;19,99;25,5;10;9,823;15,5;11,6;0;0;7,4;6,36;0;2,369;0;25,783;23,52;26,78;8,15;7,703;1,994;6,58;4,993;2,2;2,31;1,86;5,4;0;1,845;0;12;13,42;4,8;11,86;14,45;19,99;7,76;4,133;0,76;1,997;0;6,6;2,42;4,35;0;5,403;16,123;19,391;3,95;1,72;0;7,921;0;0,677;1,438;5,403;3,696;6,033;21,08;1,283;3,85;13,91;7,35;7,796;16,1;0;0;18,982;0;8,99;2,983;10;5,95;20,5;2,525;3,345;48,9;12,42;0;34,596;2,393;25,1;20,76;5,49;51,76;2,3;1,025;4,97;0,573;11,45;0;0;3,407;4,144;5,857;0;0;16,139;0;8,387;0;11,18;16,2;0;11,1;6,7;5,229;10,4;6;18,65;2,5;3,98;5,1;7,998;1,426;42,316;0;12,095;0,71;10,5;10,9;5,117;27,05;24,5;1,69;50,97;9,345;0;10;35789,1;11948,87;5281,54;873,29
13/11/2008;3,657;4,364;10,2;1,473;0;0;2,97;0;2,6;14,1;15,031;17,77;2,6;0;0;2,126;4,93;2,155;0;0;18,71;0;16,85;0;7,01;3,8;0;4,95;23,928;5,38;5,325;0;13,47;0;10,361;13,795;15,49;19,61;25,2;10,27;9,304;15,5;11,505;0;0;7,76;6,4;0;2,376;0;25,243;23,37;29,5;8,16;7,667;2,006;6,551;5,06;2,225;2,3;1,88;5,29;0;1,795;0;12,03;13,3;4,67;12,07;14,3;20;8,05;4;0,76;1,863;0;6,635;2,4;4,25;0;5,597;15,567;19,654;4,05;1,77;0;7,921;0;0,662;1,465;5,403;3,745;6;20,94;1,247;3,745;14,8;7,573;7,787;16,3;0;0;19,371;0;8,9;3,083;10,29;6,08;21,5;2,492;3,2;48,8;12,21;0;34,806;2,423;25,63;21,1;5,94;53,15;2,63;1,1;4,93;0,582;10,85;0;0;3,417;4,101;5,838;0;0;15,553;0;8,58;0;11,25;16;0;11;6,15;5,105;10,36;6,327;19,94;2,5;3,85;4,87;8,14;1,377;42,653;0;11,905;0,74;10,75;11,435;4,809;27,29;24,24;1,69;51,3;9,436;0;9,946;35993,33;12036,99;5321,39;911,29
